CYCLE,CNT,CNTSCHID,N_STUDENTS_SAMPLED,SUM_W_FSTUWT,MEAN_MATH,MEAN_READ,MEAN_SCIE,SD_MATH,SD_READ,SD_SCIE
2022,ALB,800113.0,14,63.474509999999995,314.4984749224217,324.7326889833415,332.0151853538688,57.59882138392235,41.03607636445055,47.39147628799017
2022,ALB,800114.0,43,134.95467,353.7197723336436,339.5832636058019,371.3579364554261,67.53312185278332,51.834451879851024,67.96343593522724
2022,ALB,800115.0,12,52.69478000000001,293.90800788336145,282.9462974773972,315.2003703301162,38.89583949323579,42.090618487699174,32.767560301265824
2022,ALB,800116.0,35,130.9738,324.0525746523197,329.9224562047829,338.8141074017322,61.2411794295011,48.52473846819342,47.07935580933701
2022,ALB,800117.0,13,105.49811,294.8662591539223,329.20302133269496,325.30260492694134,34.86003777084844,39.416245081716184,65.84082445261491
2022,ALB,800118.0,44,199.72928,360.747383908058,355.01823030760437,370.9302184984295,67.69951138823917,52.00869820294643,69.02482448109849
2022,ALB,800119.0,2,14.38759,512.8118009298291,439.7196863812494,449.7180301820527,7.581834070309055,1.914297773094851,5.6278379586517335
2022,ALB,800120.0,29,112.80895,369.7332491448595,360.34500716587644,379.7224908071567,70.9279351143829,72.10003086842711,64.75393871275291
2022,ALB,800123.0,37,220.39848,361.53053262556983,353.0316648519627,376.84002487564345,65.23754940346136,54.78490537825014,39.98152206869454
2022,ALB,800125.0,15,112.62884,321.983054774532,317.2237018492511,343.4407937754575,55.693314674508976,46.28583434406448,50.54765338845185
2022,ALB,800126.0,45,199.10693,398.2877456563968,381.76965681124705,415.6061439714378,80.06562511204285,58.9579539385145,76.27812275386007
2022,ALB,800127.0,4,27.40492,345.540175,400.4781250000001,365.05387500000006,62.30647287932351,49.19928450797711,86.0222774729423
2022,ALB,800128.0,44,136.91276,407.6728201984899,388.0875809360428,407.5209094542539,61.60621725580739,61.49843223180861,61.28341063577211
2022,ALB,800129.0,6,46.27406,326.6266328330603,315.99090110880695,345.47785316280874,47.714453879569525,31.00114815558367,48.208165621565364
2022,ALB,800130.0,16,76.8615,378.8368375591941,342.65453213209474,367.12078254563073,57.51396172407619,60.12603835782659,43.71054210178069
2022,ALB,800131.0,41,131.53404999999998,393.0283758496983,369.69021237610343,395.09207548764755,68.29280469620271,54.36931114490065,67.8037556345181
2022,ALB,800132.0,22,182.29041999999998,468.8380794765298,419.47989437253483,450.64276947869234,61.74263042216504,53.966801104327864,59.50532966138717
2022,ALB,800133.0,39,147.25458,378.2607114479767,366.036374807697,387.20388232084866,72.25730912608866,66.84452440369513,67.67901043504344
2022,ALB,800134.0,1,13.53286,294.7683,365.3736,313.3272,0.0,0.0,0.0
2022,ALB,800135.0,3,23.92557,374.9075556368354,380.66357168314073,399.94705530200537,21.31437284683149,51.86723818829118,85.04145099112621
2022,ALB,800137.0,33,152.59248,328.4972795257932,320.4919626208513,354.09366732972035,57.92373712846687,73.0899223484342,55.87103162010631
2022,ALB,800138.0,31,125.42920000000001,353.4101284108884,342.6387447052042,358.915251799278,84.2145354026265,78.0500753901794,74.27127441132409
2022,ALB,800139.0,8,53.4396,318.1861375,297.00284999999997,313.10031250000003,29.32701648484455,51.14731027243758,56.65696016411922
2022,ALB,800140.0,5,36.37889,370.42279047392606,360.476938402711,327.48732965029996,34.602969693456785,49.90932102516075,20.692162658382404
2022,ALB,800141.0,13,120.70271,389.76411191926843,368.1683791858857,398.8594261348067,73.637617133849,70.2052165488612,58.0459446780441
2022,ALB,800142.0,23,95.86651,313.0317615575241,322.8207269192443,326.6426563061282,59.365135431410366,53.26230522450724,65.82344430852498
2022,ALB,800143.0,1,7.42217,327.55070000000006,298.75930000000005,289.0276,0.0,0.0,0.0
2022,ALB,800144.0,1,19.63624,527.6498999999999,443.10959999999994,500.4298,0.0,0.0,0.0
2022,ALB,800145.0,21,99.42989,352.9011194375353,362.5947936626602,366.9517885330357,69.61960577025535,52.82071271342066,55.000632133798334
2022,ALB,800146.0,11,103.59463,374.13796687540656,352.0297875392576,358.6675175325594,49.385685263031945,61.000264482037224,51.667368978921566
2022,ALB,800147.0,42,137.51144,354.87539992219564,349.4800237781235,377.20893703155906,59.23965301392976,55.047616242571195,63.7756300527994
2022,ALB,800148.0,9,64.23031,319.8734880507349,326.18480464006785,326.5305353134836,53.28221079604407,49.418287715052834,53.20741333367192
2022,ALB,800149.0,39,150.10812,425.3561796178715,410.846359730806,437.233551828442,74.76071774874721,58.642248685188385,69.95289906478435
2022,ALB,800150.0,11,78.35979,414.6708593194035,390.04779831615167,406.85367471199197,44.755266206840645,69.24454635543005,55.063722407763166
2022,ALB,800151.0,4,28.77518,337.48245365884765,322.6710823267135,347.1740563023064,44.72890722080953,27.772640222538225,40.156394805046624
2022,ALB,800153.0,9,64.30517,375.38170340947704,362.70796722475035,357.3586288868998,45.70356296110632,40.34003683686682,45.79244768160204
2022,ALB,800154.0,2,33.17734,389.3734999999999,396.46095,403.26230000000004,23.33929999999998,6.300849999999996,13.59360000000001
2022,ALB,800155.0,3,21.16072,401.61173229119805,347.2843323520656,376.6212451871675,24.320468604277092,5.70424164698683,32.21816153766663
2022,ALB,800156.0,31,124.08993,369.0498029574519,347.52718416952126,375.09112253591405,53.39061712169859,49.345241049943496,61.67295677937901
2022,ALB,800157.0,38,132.28203,376.06909734267765,370.01240313659383,407.7877861758094,76.71664863129519,63.95488915075768,72.64830050680041
2022,ALB,800158.0,28,106.02784,314.83977284869707,309.1167217353668,336.6544521600553,48.61131548998589,36.87956032973478,41.97633917831349
2022,ALB,800159.0,43,147.71735,351.158160979587,360.45273720468856,356.97822278963844,67.94782453056321,68.67243577732194,55.518025628306894
2022,ALB,800160.0,5,39.67413,300.28084392504644,287.63434823757956,295.961837615494,38.78018040038739,57.64032874859743,23.021372421401303
2022,ALB,800161.0,43,170.63278,399.203969364175,395.2276848990915,407.9012490945644,71.31374343505809,65.03675457212942,64.02791525129548
2022,ALB,800162.0,42,195.99996000000002,323.25214545968277,327.79616319447206,331.81894822855065,49.63857937081536,47.81375934248259,46.983627774067415
2022,ALB,800163.0,42,157.38952,429.8231238346556,411.07313764212506,451.0339080063208,84.4765298568726,61.844891028659774,66.28469190798076
2022,ALB,800164.0,2,15.30184,349.89840000000004,330.3406000000001,371.42130000000003,12.817999999999984,19.946399999999983,24.72189999999995
2022,ALB,800165.0,19,106.50137,347.2114956474738,351.9162471160982,357.0296917712044,75.10460672977878,59.72942148621846,74.70832407120876
2022,ALB,800166.0,36,123.7377,300.9272727208037,310.80979032004797,308.807755570291,47.453101168494506,54.44667194992313,43.46332656938259
2022,ALB,800167.0,2,34.14196,360.3620088609442,319.8997222699283,345.46132147386976,6.4344560576899985,20.662804285105782,10.326023488935258
2022,ALB,800168.0,24,129.84068,343.0063152930499,342.82764536932496,342.6418282168578,49.53268804874263,53.69144255886991,63.19393566645204
2022,ALB,800169.0,7,47.835060000000006,466.1869142857143,401.41121428571427,397.54055714285715,48.987812004924194,44.852685173686055,61.75348012043777
2022,ALB,800170.0,5,39.59944,439.4534503265703,394.69701464167173,453.14788101702953,23.427579099044124,46.03247414101793,22.24303082428313
2022,ALB,800172.0,33,144.48592,467.78384157266674,415.7228323843043,456.3439096514664,72.09241870596792,63.66884761800653,71.15295051204464
2022,ALB,800173.0,3,22.57143,372.45680000000004,331.6147333333334,381.5141333333333,9.505379094316382,24.259350220802588,12.49251752859376
2022,ALB,800174.0,39,145.25579,319.1031389762983,302.6352505090778,331.2468144666385,65.12859270290672,51.05634031213013,52.20515025151319
2022,ALB,800175.0,9,88.46903999999999,511.68574128893005,440.4325642054215,496.9091343991751,73.27476768743844,53.002594384948715,52.60253560775308
2022,ALB,800176.0,44,138.36856,349.8163522727273,350.70647272727274,353.9494659090909,65.34260364195256,56.85842939757307,60.81582506494112
2022,ALB,800177.0,9,67.37006,356.1566052591166,367.52089062421794,379.2449204140385,84.51753105540897,56.0804270296113,55.478626580336794
2022,ALB,800178.0,13,96.33287,337.6804348641435,344.46297186800314,357.8540786322052,76.84751873817986,66.70042964725076,75.44847331002704
2022,ALB,800179.0,4,31.64942,274.53281913235696,311.083000924156,280.3810140253439,25.751881520544277,24.706087005053327,20.157517575726683
2022,ALB,800180.0,32,232.77134,331.4233738068269,347.3160089978259,358.6659578877151,75.90974720298983,62.91372644856074,60.79305757089638
2022,ALB,800183.0,1,15.04762,315.67449999999997,347.80920000000003,360.7665,0.0,0.0,0.0
2022,ALB,800184.0,36,146.65161,375.2947437338192,354.7687136242282,373.7093914142913,63.93881973589391,50.03153778491597,59.10659915698677
2022,ALB,800185.0,17,107.64041,405.71405534725295,397.90176095891866,403.7455379592664,65.41623672919428,78.35752535869706,62.55142289719087
2022,ALB,800186.0,16,59.614999999999995,327.3410773480164,320.6784062462468,330.2237779104588,54.59179204278071,45.14805098942952,35.51487702423151
2022,ALB,800187.0,44,135.09627999999998,411.27814181305365,404.9129533964962,417.6942691907135,73.80271684392363,60.85533591238675,65.90793086606101
2022,ALB,800188.0,18,70.06530000000001,302.7953545277191,298.52828119320117,321.1346318699984,40.7421778264612,43.09426531811835,34.12130286280001
2022,ALB,800189.0,21,102.04507000000001,361.55161348535506,374.65047046683395,373.1497222366548,75.89990345190752,68.35629069079762,67.20133572428664
2022,ALB,800190.0,42,134.26014999999998,327.95175290687524,322.47738068905784,337.87622884914106,64.43274320961368,52.47796858153525,52.00132879821697
2022,ALB,800191.0,39,160.58082000000002,367.5350952698647,366.6153843499989,388.53044209693905,80.68278789537645,74.07690969479641,66.92787794113006
2022,ALB,800192.0,42,222.19876,373.2137161225427,361.80084539763857,381.87296584753216,71.07962631083936,51.83732117627647,65.33503327490673
2022,ALB,800193.0,31,106.3393,368.0239042185344,373.15115727525006,397.6074357286535,54.72630393495846,51.98301191304106,56.503377052047476
2022,ALB,800194.0,17,60.03398,351.3397087320214,352.40439812649436,366.032811505051,44.14923504816773,56.64936004239712,49.09826604952715
2022,ALB,800195.0,45,140.48586,399.1612766786066,387.4884688737429,406.1269583616671,55.12619534076304,53.230865491902556,49.94103423700078
2022,ALB,800196.0,37,176.93303,388.6707157856619,404.80072571935835,401.1642811629858,72.89053625420054,68.42089172762387,68.87157308078599
2022,ALB,800197.0,42,359.51825999999994,388.3353015003855,388.7442834121722,387.4612763844707,66.99626867571614,62.92883016029154,74.62386018905283
2022,ALB,800198.0,41,200.01235,314.3692585365854,291.72497073170734,322.72164878048784,51.41714460273939,37.491830675626865,41.99678240115325
2022,ALB,800199.0,7,75.05861,395.23794341082254,387.09596951246505,423.5846788983036,63.56590843408109,67.58128401610114,51.03494381933465
2022,ALB,800200.0,21,103.56321,322.1088319048724,326.2474375241458,349.0802572103066,42.28360480055034,39.833789200378064,40.527749117361935
2022,ALB,800201.0,41,145.94401000000002,308.220843902439,281.5070926829268,310.3255463414634,43.95521446698957,36.12845146423528,40.53845911193226
2022,ALB,800202.0,8,93.10997,391.7841414866635,367.18187267035955,366.95736835080066,71.35785664940119,53.709287483633766,53.39715514230794
2022,ALB,800203.0,38,121.32447,476.8489277254374,452.3146563930013,478.83923310901747,74.66959563772913,60.11237944099069,68.8413745117755
2022,ALB,800204.0,38,147.06513999999999,400.71473081614045,358.26375082109195,391.9098642556761,72.32687045280277,49.15674418417919,50.6711736255308
2022,ALB,800205.0,25,92.23889,367.48384491970796,367.8864944217889,413.0770878454305,61.140458422421645,63.15370650541484,71.48991620220339
2022,ALB,800206.0,24,79.66228000000001,347.84434399344326,353.23868728528726,361.55279873620236,59.5259284830985,57.28607546476571,60.44005150570188
2022,ALB,800208.0,26,93.45924,356.09558999736146,351.42137470340015,353.1754716631336,65.84430403885219,61.9810245901867,61.01263155781001
2022,ALB,800209.0,45,165.34971000000002,427.9030012874652,419.8418060556017,418.7856518652255,83.83643823068026,69.45118108910312,74.34140643634419
2022,ALB,800210.0,3,21.16072,302.3724378523037,273.7912374808135,307.0501651130018,23.5720740016223,20.744467802375006,17.844963529604325
2022,ALB,800211.0,6,41.86827,348.25499736631104,341.7450286895303,326.60047799663084,54.744661666193615,49.60657624362217,52.821177202134315
2022,ALB,800212.0,40,166.15738,326.02374355011494,324.7844779706806,347.79309720576964,55.136433163263064,58.70997766552743,44.6753874602329
2022,ALB,800213.0,6,40.52252,315.50247593910746,317.73854587123407,332.4423518211849,50.16828957253809,45.47900731553736,50.17977455637531
2022,ALB,800214.0,5,34.21735,347.5496946004001,323.9380862496949,393.8731524479247,34.41845112033483,54.7504939468707,48.98565049073577
2022,ALB,800215.0,4,33.12597,401.91066790895485,382.83471633709144,391.9455155388657,42.9969949188403,64.63082080188454,55.61319512909634
2022,ALB,800216.0,1,17.71854,476.9119,393.8506,451.3713000000001,5.684341886080802e-14,0.0,0.0
2022,ALB,800217.0,43,134.52185,354.81789706118377,362.81092649428325,366.403248575789,70.70851690758064,63.731985176660864,73.25899760633894
2022,ALB,800218.0,8,72.54767,381.76864239779167,325.92497555576904,379.9149256807834,28.87651373185628,27.500324156923,52.87575949829178
2022,ALB,800219.0,3,24.7551,385.7308999999999,368.42296666666664,387.61446666666666,38.178334964304916,30.890967145789084,44.01497015185733
2022,ALB,800222.0,28,108.63616999999999,350.9461135542518,320.3537605945331,355.6140454341588,78.31962956498556,67.68903186949628,69.31979601079527
2022,ALB,800223.0,3,26.719810000000003,372.80353529254137,358.11574937643644,394.8140988718857,51.15534203367908,73.50881614259958,50.97727414068062
2022,ALB,800224.0,22,75.89248,386.710119686654,325.18459931597965,372.67779586167165,45.07741923620076,52.591848811021265,57.595107873917975
2022,ALB,800225.0,3,27.31164,352.104,329.7431333333333,369.15846666666664,27.314967249110904,35.05518199879854,68.30311340567786
2022,ALB,800227.0,36,319.58532,318.15210833333333,310.999575,341.34891944444445,67.35149744219326,65.39036339439292,67.56510353485749
2022,ALB,800228.0,3,23.35509,400.76649072716054,392.0900756102845,359.677262070752,67.7448564643282,41.94252179861089,37.51702940073696
2022,ALB,800229.0,33,123.41849,343.00597690900287,335.2776962477502,356.7204627550864,70.82565813682521,61.70337524785571,80.33176467325266
2022,ALB,800230.0,1,18.54069,292.2777,306.1965,272.2419,0.0,0.0,0.0
2022,ALB,800231.0,41,142.00671,390.139812570737,393.38997536972727,385.2410951149843,75.23338108860106,63.267777328675116,75.42634216579397
2022,ALB,800232.0,45,143.5944,417.6461707975799,390.14383393176894,415.63999068111286,89.21301132073776,85.86852631479036,84.23677743538599
2022,ALB,800233.0,45,140.38227,379.83659558078807,365.9652459596286,378.03940058427605,60.051222674334156,60.13479607730781,59.22442150096762
2022,ALB,800234.0,3,22.39213,447.74593395590324,410.2243526405035,446.5273728856968,53.628547450007105,37.79471386405506,49.505388939986666
2022,ALB,800235.0,3,24.493160000000003,441.4166324368109,427.93685514980507,399.20750939082575,54.61031006769392,17.84327337599769,28.483479813484617
2022,ALB,800236.0,15,134.77224999999999,355.22854369386874,355.74369043745287,371.78810757504607,64.24123195467892,68.18223122282039,58.79357369876832
2022,ALB,800238.0,3,22.39213,394.3864157959068,413.67997961632057,401.67661895951835,80.23027065422205,65.4521235668124,38.21671883372583
2022,ALB,800239.0,7,49.84525,350.2954672416529,300.49513160622126,345.3978417360531,75.04469392253793,71.49581697239002,50.295918360322545
2022,ALB,800240.0,44,149.71904,354.76677540135177,341.3425521616823,380.9923091623617,86.97153733523942,70.25379334040403,77.27249873664547
2022,ALB,800241.0,29,136.22768,364.6107621976973,359.20335709418237,372.62779370412824,65.91884386055429,59.31503521950276,60.50549384955087
2022,ALB,800242.0,8,60.852489999999996,332.5043735444186,318.35347102167884,349.6009192139057,59.81547960289253,60.577541046070166,56.15630550281558
2022,ALB,800243.0,26,110.30212,408.35308446808637,376.72991664977064,407.69672365726973,65.37942344935804,59.86139899953277,61.71142257753239
2022,ALB,800244.0,20,75.91095999999999,333.51425274816705,322.5970029791746,340.7314897831881,66.98581301092817,57.89525735928457,54.36254682921179
2022,ALB,800245.0,3,26.0088,280.2899926091169,253.66729789102146,268.2661221448125,35.61919170770592,82.52493717459609,66.65522051762892
2022,ALB,800246.0,23,82.98562,363.35897422391974,339.1661813640725,358.83784409527823,53.5571144011909,48.6334016776666,45.65501840103018
2022,ALB,800247.0,22,86.90469999999999,362.49690670779603,325.81489666805135,330.5566543243921,51.34454652350052,50.888718094895516,51.88938170213039
2022,ALB,800248.0,10,65.84518,339.3085072278791,338.03168052065473,352.34643587316486,34.16178798429593,33.107243338769116,36.18872168350405
2022,ALB,800249.0,1,19.29763,302.187,324.8148,305.2092,0.0,0.0,0.0
2022,ALB,800251.0,15,123.29982000000001,323.6999752922591,318.5203820971028,332.8073421078636,62.12447279462132,53.634163571760816,67.6369054969898
2022,ALB,800252.0,5,34.07835,314.86294135370406,326.7839068212516,341.4723066107954,28.4945012904251,55.336473003020586,29.81321419080092
2022,ALB,800253.0,10,87.5866,362.87561245277243,329.0252989398835,343.81718601050846,88.03169575150245,73.77502660925272,63.8961169084093
2022,ALB,800254.0,44,318.63176,343.14675446719434,304.3375088953656,341.0722213101481,48.744051627278154,54.84402894937032,60.14799231663085
2022,ALB,800255.0,41,326.23226999999997,448.1753752846185,429.89654762331764,452.7424449859635,91.02196394106238,81.00655706802043,81.10023980831336
2022,ALB,800256.0,43,140.88437,423.31356831151675,395.547680441088,421.3267764566999,73.45031440333719,71.35889432244974,65.4545356147973
2022,ALB,800257.0,45,140.66997,443.3928337840123,423.1598147423718,447.04751407363625,65.60163514993577,58.61774013562157,67.05746171837193
2022,ALB,800259.0,3,23.12292,343.8714333333333,341.25980000000004,372.80413333333337,31.843096610132353,16.80498799543358,29.48187460122276
2022,ALB,800261.0,34,172.04294,355.3854908772775,327.81405169829117,378.2864193688332,56.49654190729065,50.87815331289094,53.55125962793638
2022,ALB,800262.0,40,183.80167999999998,341.59812780002886,345.609296317433,337.3641086143174,62.71894066092626,49.735592306261154,60.45690432706539
2022,ALB,800263.0,41,127.64371999999999,397.326438560252,392.8499963924821,412.1718880390277,71.67732710040877,75.44594066972729,69.32847096335044
2022,ALB,800264.0,4,36.50349,395.6087724912878,403.1431616221079,399.5218420457606,94.45131079152208,50.08104814592874,88.53918937196033
2022,ALB,800265.0,43,148.46144999999999,390.34119005875266,388.88115518931687,416.2492055551997,81.62684107611179,75.48789737661585,80.15172134638905
2022,ALB,800266.0,40,136.99302,309.7101387440396,296.4739602966998,331.7353593968948,51.96772448393525,45.729390433898814,53.79318477511112
2022,ALB,800267.0,37,154.53014,390.97911031450565,374.489194844255,393.80947786269394,66.7772015255205,60.55870258424946,54.85721783703181
2022,ALB,800268.0,21,92.63388,287.0365757225758,294.92703029077484,299.66901323202694,49.7445289382462,52.16677268015104,51.36113946830803
2022,ALB,800269.0,5,37.36302,447.46479409169814,415.38604928217796,437.1865913788286,26.121219806980513,56.309629381717016,75.09785765990036
2022,ALB,800270.0,3,22.09523,293.7330679253395,319.8815937457994,289.06664710550643,36.12685612153245,35.519243363935466,61.11387435509891
2022,ALB,800271.0,24,143.1016,511.7038919617321,503.98615453607795,519.5503213702782,62.89671672013774,54.87409266048908,52.27508940673245
2022,ALB,800272.0,27,149.27262,303.0656041684135,304.0725632490272,310.06999609916403,41.44147222121678,29.419182939332064,45.738665503936325
2022,ALB,800273.0,13,117.20855,449.15985781232683,437.99982265719524,446.69589616748954,54.12423864536091,39.74565914463988,79.2380090906435
2022,ALB,800274.0,13,95.14278,317.1200773894561,312.41882649256206,334.4138630975151,63.64270256816862,54.62589656377841,60.71908755731642
2022,ALB,800275.0,9,61.59162,310.0615341534774,334.2963596683445,346.22320352400214,47.181114408693574,56.43644266237703,59.64090596674823
2022,ALB,800276.0,43,209.47816,367.0192041986668,366.55290366962356,384.2493677692653,61.66054844551728,51.15466287994145,50.90101360514758
2022,ALB,800277.0,1,7.42217,377.7089,322.2992,414.31219999999996,0.0,0.0,0.0
2022,ALB,800278.0,26,148.46156000000002,311.09157307692305,272.37130769230765,314.91528846153847,38.5707899769677,50.59075127356567,50.02331411610704
2022,ALB,800279.0,35,144.33031,392.020577451112,378.1175563935254,399.3830787612941,70.63242175006704,77.5236216659434,64.14017431515708
2022,ALB,800280.0,42,148.46166,383.6166147738144,375.02717330670424,377.82930097144276,86.80743566297208,70.10293092659366,79.51829957174672
2022,ALB,800281.0,39,128.23577,322.5287431254322,296.1808756757104,318.85007315780143,36.934847763479354,42.98980797733854,44.284604129485366
2022,ALB,800282.0,39,121.63700999999999,376.5090265899581,377.9223646658447,393.73593108816965,78.42093408199135,74.82492006982942,70.94987256898989
2022,ALB,800283.0,20,143.0194,342.54251341402636,317.3343136994352,341.65398918109713,44.35970183207218,51.3368040102684,55.15421974271332
2022,ALB,800284.0,35,123.03860999999999,353.22095753769486,354.06380552143753,388.07974535544577,57.59936329552426,54.848053956249565,56.61257733235495
2022,ALB,800285.0,39,145.50692999999998,423.85531403553773,419.8485903444599,427.9039914215151,57.39153762730669,51.285492992594726,56.00886256463727
2022,ALB,800286.0,32,106.67138,331.18201691666496,315.10146285115087,341.2996907287503,42.10293682679165,43.667308168996044,56.09964788784329
2022,ALB,800287.0,4,27.52804,402.00980986928244,337.6584902037341,389.33060109699056,92.82239463473579,80.47001735198994,74.74100174263334
2022,ALB,800288.0,2,13.63691,330.6475944377429,318.77440387037825,334.3047846647811,5.9395118664868285,10.874343049342388,15.04400162560699
2022,ALB,800290.0,1,15.04762,321.3819,325.9546,303.1829000000001,0.0,0.0,0.0
2022,ALB,800291.0,25,102.9068,356.660869071383,359.95118914395357,362.5199521664263,50.77756255016096,63.919975535529076,75.61243182716122
2022,ALB,800293.0,41,148.46162,361.91089877532653,341.5110636291386,375.7798792489938,55.82397897192318,59.08484297013435,58.046259121591845
2022,ALB,800294.0,21,76.64654,337.3779609377018,337.3941648010726,353.02555196837324,62.479682150428076,50.08445190491453,54.643630654319125
2022,ALB,800295.0,6,55.78372999999999,384.0590080236299,368.4765977636311,395.1009357052496,36.368795131026005,27.247213249852948,39.69077952560312
2022,ALB,800296.0,7,73.86147,360.6842905063899,352.6525817393832,348.4641946421727,71.68133658667854,63.186935608122965,88.62793773764962
2022,ARE,78400001.0,4,5.72392,405.57422499999996,371.31417500000003,392.942475,57.08062973519891,48.962800296213395,41.77973759457898
2022,ARE,78400002.0,39,78.7878,414.8405282051282,365.3461641025641,411.7198076923077,78.70699486410942,98.19439399861442,80.09492017011195
2022,ARE,78400003.0,40,120.91902999999999,530.9822311674432,530.2174939489591,518.0160052410527,71.62531044511763,68.11089928529842,69.64259148475149
2022,ARE,78400004.0,20,25.37886,437.15130986407587,411.174193406402,430.9505180238986,59.35178011869262,71.92303094260147,71.18535960614473
2022,ARE,78400006.0,37,266.67682,308.2391720584076,265.8726200760006,295.134198560816,41.03971289266708,55.153000870216395,45.69126913744415
2022,ARE,78400007.0,29,40.58967,540.9196314628821,529.2316704394739,543.8399818387289,63.328625436403335,66.93257367712947,71.39060503206436
2022,ARE,78400008.0,36,87.21622,443.44157005355197,498.8009005095382,455.31132482680397,77.9269536053041,86.24275884076245,80.81851230167109
2022,ARE,78400009.0,37,51.14638,443.5351161482592,428.94460474584906,442.6376866926261,84.4859637236263,100.54689965256166,91.09911989204296
2022,ARE,78400010.0,25,35.72282,433.595660625197,412.44605150038547,432.70927080457255,64.9882568747266,92.7653229891033,75.0209287464172
2022,ARE,78400011.0,40,221.82600000000002,332.74201249999993,279.03082,326.95849999999996,46.3757355868572,65.5474023365236,37.020622711348324
2022,ARE,78400012.0,20,28.45019,467.4911517250676,473.62075374881505,493.87325661779414,49.04963701870116,56.71247433868138,39.33510533816342
2022,ARE,78400013.0,34,69.23546,523.7001684290246,489.4326048281618,520.9119359707583,63.785376341505206,69.03735899077442,70.00947388431709
2022,ARE,78400014.0,40,56.50231,369.0385844526888,358.2704509394217,389.5041350138959,72.5635358839111,92.68707136316634,78.54102667994275
2022,ARE,78400015.0,34,46.11878,612.0806125498116,592.9488783779406,610.4536199284976,78.8320871094973,71.60334170432661,71.75229378009776
2022,ARE,78400016.0,18,28.68591,508.69544498853276,512.0514162980711,521.0235501656737,77.60512942598795,63.273774253284415,57.957040018968335
2022,ARE,78400017.0,38,91.84238,521.8008413430924,519.8220033437287,549.4066857560312,81.39628038615864,101.13324910638408,92.52903510851773
2022,ARE,78400018.0,17,23.12092,430.635059180863,444.1460014544404,431.048773084808,80.97008846426269,96.88887807489742,95.08978668896252
2022,ARE,78400019.0,31,109.41887,483.7352519313625,500.58602436631816,521.7353291696213,88.05658628558031,99.19072772722741,89.92937399033212
2022,ARE,78400020.0,41,103.72502,348.0774542065936,316.88335191430184,335.7370023011998,50.49470386873461,63.70763294492419,59.328823238342984
2022,ARE,78400021.0,35,45.886179999999996,415.96925557734374,422.9124412406524,434.5725477422178,53.33678714699493,82.75211952401813,59.127736772842
2022,ARE,78400022.0,3,3.97728,579.9573725551131,591.4211096206453,558.8341170488374,36.87112762884594,69.77098207300568,52.00723117571446
2022,ARE,78400023.0,38,49.43548,455.7323196042802,509.29833771651454,456.9792074773017,50.42802283383968,53.08564941102172,53.881560869950185
2022,ARE,78400024.0,41,121.23707,388.3817286324554,352.3673858199229,372.2795210418975,83.48195817490812,104.67121169012228,84.74889266684505
2022,ARE,78400025.0,18,24.1863,406.06196604945774,389.4863141830292,421.6025095169993,51.137600045227174,71.23318685318426,67.14471140685471
2022,ARE,78400026.0,2,2.886,408.3452,360.222,402.0937,14.309300000000064,5.720299999999952,18.105500000000035
2022,ARE,78400027.0,40,75.35101,385.367380059617,352.5727497048944,387.5486110730035,72.11522103322034,78.19687935345364,78.03511536765626
2022,ARE,78400028.0,8,10.49561,517.6246731308614,513.6181999425473,518.1949313727358,58.495139748078024,61.65023793078372,56.275316270043426
2022,ARE,78400029.0,22,27.777859999999997,416.09627727272726,383.7466318181818,415.28884999999997,51.54756397836443,59.437859005178204,53.17369321426927
2022,ARE,78400030.0,38,127.15661,409.1016083450086,360.3303687864673,397.3412992867693,72.4611162367968,67.21862687345583,62.06473576887436
2022,ARE,78400031.0,39,55.33804,459.892072057919,462.4705683776296,465.19566094859886,72.66874741446797,73.00632495243072,73.52766968682424
2022,ARE,78400032.0,4,5.89567,489.23653686790476,503.45125324483905,486.30919341855974,44.832654359147895,59.34928923235743,49.46106319476769
2022,ARE,78400033.0,35,49.24802,509.71505184529246,519.7071276574368,516.0745498607457,85.01937771738604,90.81846480330931,85.01579147349672
2022,ARE,78400034.0,43,155.36296,421.07555321362315,403.17825378916575,427.37461621800975,75.86192247674715,81.4456527500731,69.70595360781226
2022,ARE,78400035.0,36,95.44428,526.6763986531408,506.3720349768472,559.8667869436911,83.97038172755572,86.92871780228701,71.15850033890953
2022,ARE,78400036.0,41,184.73944,383.4399731707317,360.3315634146341,356.4774682926829,66.62291514314167,86.6478158058233,74.72642376829464
2022,ARE,78400037.0,36,111.3131,319.2241982460195,283.4512765778062,323.00733731865336,48.69398327788249,53.42343044475519,40.104297377719384
2022,ARE,78400038.0,40,147.56358,376.5188105883308,326.8954273036816,374.47901069198105,65.32032259312695,78.95064308818621,69.12245013382045
2022,ARE,78400039.0,38,52.37523,499.52466023362564,481.1851164231068,497.40075501129064,59.39569268653748,70.10300329300374,62.32581575549985
2022,ARE,78400040.0,40,55.93688,538.0895198653554,499.8763838123614,522.8649226475627,92.84535835809693,97.20145962733905,92.6890015281058
2022,ARE,78400041.0,38,52.29056,447.0775426398952,443.1474164540598,449.8802951634865,71.93819244632844,94.47154760165621,68.59486000658174
2022,ARE,78400042.0,22,29.220750000000002,337.81191934156374,310.2897850205761,323.2273190123457,31.36109265051815,62.61669815343332,35.23525875551633
2022,ARE,78400043.0,35,85.31224999999999,415.19105881123755,395.56804422667324,421.97165059431677,64.12343750328202,76.20970509283048,60.04292808357033
