CNT,CNTSCHID,N_STU,sch_ESCS,sch_perf,sch_DISCLIM,sch_TEACHSUP,sch_BELONG,ols_slope,ols_intercept,low_ses,odds_breaking
COL,17000192.0,36,-1.0836968077421956,437.6211747530973,-0.21475921082736457,0.5118517675938419,0.1592707386086592,48.788625586063795,455.03396351893343,False,False
COL,17000193.0,14,-0.46653537326060857,420.509948749504,-0.380464019637995,0.7649070388315351,-0.17472089298033108,48.788625586063795,455.03396351893343,False,False
COL,17000194.0,11,-0.9367654100966217,393.6291953812164,0.6957465120979505,1.0561024006284434,-0.2255745721223203,48.788625586063795,455.03396351893343,False,False
COL,17000195.0,40,-0.16033073401042433,492.18259842473924,-0.07312907127780055,0.39860056906852664,-0.0166746014236921,48.788625586063795,455.03396351893343,False,False
COL,17000196.0,34,-0.2591952511659939,408.8245354789276,0.41817170491111916,0.20955446940818867,-0.15120262536009627,48.788625586063795,455.03396351893343,False,False
COL,17000197.0,40,-0.8103665842375009,415.98328980717247,-0.22974941887092165,-0.015293844396866822,-0.18479359320095082,48.788625586063795,455.03396351893343,False,False
COL,17000198.0,36,-1.7278314273651305,372.68503409693784,0.13052023738999133,0.633765648651196,-0.4004990597755216,48.788625586063795,455.03396351893343,True,False
COL,17000199.0,17,-1.791765241772508,407.54458992550553,-0.28359339759239943,0.4920223190749367,-0.15827829375331398,48.788625586063795,455.03396351893343,True,True
COL,17000200.0,24,-2.241374429740187,428.7922700815461,0.42846176464535823,0.9295999309881916,-0.2486107502140984,48.788625586063795,455.03396351893343,True,True
COL,17000201.0,24,-2.0078204841164884,413.66193146263595,0.39951681523456317,0.7820803344355157,0.012269895500463961,48.788625586063795,455.03396351893343,True,True
COL,17000202.0,22,-2.2812378390815895,409.79035714482933,0.42254955352566437,-0.1875415858955048,-0.39175965129523926,48.788625586063795,455.03396351893343,True,True
COL,17000203.0,4,-1.318825,309.2106166666667,1.6684249999999998,0.439475,0.09664999999999999,48.788625586063795,455.03396351893343,False,False
COL,17000204.0,36,-1.6005614217171809,355.91737534730936,0.19216278325087569,1.4077562351963877,-0.17431456369943302,48.788625586063795,455.03396351893343,True,False
COL,17000205.0,33,-0.9689112402723349,411.4779843402407,0.1364003291000726,0.5400831736724092,-0.01113100402855383,48.788625586063795,455.03396351893343,False,False
COL,17000206.0,24,-1.5157315340004525,339.49339659415466,-0.37083534186946093,0.7182124827967182,-0.3195176856372729,48.788625586063795,455.03396351893343,True,False
COL,17000207.0,41,-0.7318128013990708,448.18508108038975,1.0791444173552527,0.9973914000618636,-0.04745343520138649,48.788625586063795,455.03396351893343,False,False
COL,17000208.0,42,0.19389512311363513,477.0972173440824,0.1482136165518102,0.3529739305015704,0.05707848065120075,48.788625586063795,455.03396351893343,False,False
COL,17000209.0,39,-1.2390073635615035,421.4104141293845,0.12906623860451877,0.5253779322546992,-0.25477680245188944,48.788625586063795,455.03396351893343,False,False
COL,17000210.0,41,-0.32858406595689765,446.8699789957148,0.04114583994178235,0.23737724059429885,-0.15419009055196056,48.788625586063795,455.03396351893343,False,False
COL,17000211.0,8,-0.18304259977984735,394.0263314196542,0.44172838068627623,0.6170087086702982,-0.1384786246831439,48.788625586063795,455.03396351893343,False,False
COL,17000212.0,38,-1.3103426763025523,405.5064634677624,-0.26768055867501356,0.7377178429571205,-0.05676598532711758,48.788625586063795,455.03396351893343,False,False
COL,17000213.0,23,0.026519531536736356,432.7899105271666,-0.22821821948674859,0.18061464795438054,-0.10572086189041459,48.788625586063795,455.03396351893343,False,False
COL,17000214.0,25,-1.556424708252287,307.2962760249674,-0.3288777245224036,0.4433407017376759,-0.4217366595806767,48.788625586063795,455.03396351893343,True,False
COL,17000215.0,38,0.1593686542724544,485.0845464898563,0.2911090553985474,1.1830728532792374,0.3161437065536782,48.788625586063795,455.03396351893343,False,False
COL,17000216.0,39,-0.4260944006855844,507.8886991629279,0.0039510626951199425,0.0077435479804779,-0.12840738079383562,48.788625586063795,455.03396351893343,False,False
COL,17000217.0,36,-0.9099063711173954,381.34403618499823,0.3773173628037095,0.9383226363348816,-0.18623895345860067,48.788625586063795,455.03396351893343,False,False
COL,17000218.0,9,-1.4754457114119113,335.0845745405833,-0.89062848080471,0.436186342728748,-0.4235307162473759,48.788625586063795,455.03396351893343,False,False
COL,17000219.0,38,-0.8487696651203533,439.53282366132106,0.06058807902760425,-0.41399027448684556,0.359620214319527,48.788625586063795,455.03396351893343,False,False
COL,17000220.0,39,0.522779890540361,532.639122136548,-0.3070809008196912,0.7027827673882737,0.08181049668810214,48.788625586063795,455.03396351893343,False,False
COL,17000221.0,10,-0.601504950676884,437.6743645020566,0.3526041172899367,1.0605663607108893,0.3690562714929586,48.788625586063795,455.03396351893343,False,False
COL,17000222.0,41,-0.3467585064627426,451.20253186226984,0.2151310703242768,0.424794840762814,-0.27908307529754267,48.788625586063795,455.03396351893343,False,False
COL,17000223.0,34,-1.6292742662250703,409.77297136191066,0.11819525863003544,0.7394042925584724,-0.3071262196508787,48.788625586063795,455.03396351893343,True,True
COL,17000224.0,25,-1.361441099011055,326.98657173082233,-0.3926395992456223,1.0024990615984655,-0.0776689384828121,48.788625586063795,455.03396351893343,False,False
COL,17000225.0,39,-0.8413339997476929,448.6604308811517,-0.29380807312427576,-0.34336739804365757,-0.018016967501830912,48.788625586063795,455.03396351893343,False,False
COL,17000226.0,2,-1.9433,356.08663333333334,1.0945,1.5558,1.3889500000000001,48.788625586063795,455.03396351893343,True,False
COL,17000227.0,36,-0.6568536865939717,458.52907776274475,0.5933117448371586,0.7745642026147871,0.27689299645833526,48.788625586063795,455.03396351893343,False,False
COL,17000228.0,20,-2.5033387659061805,316.40090484615956,-0.07558482764114677,0.48302408328202173,-0.6316769775100314,48.788625586063795,455.03396351893343,True,False
COL,17000229.0,26,-1.3448992901678347,403.59669217090476,0.027029917823405258,0.41617030929586263,0.03913014859354294,48.788625586063795,455.03396351893343,False,False
COL,17000230.0,37,-0.754735672818359,423.74115819498263,0.14681355736329335,0.6870686219479035,0.08954128922014358,48.788625586063795,455.03396351893343,False,False
COL,17000231.0,2,-2.8193905094618343,397.47991413129347,-0.18256639789562149,0.35084878054297275,-0.35870735723303665,48.788625586063795,455.03396351893343,True,False
COL,17000232.0,38,-0.8347606630675426,417.41622611273135,-0.059623065446640096,0.02099522173539774,-0.2677254393891992,48.788625586063795,455.03396351893343,False,False
COL,17000233.0,29,-2.3554026206546914,369.20048741596025,0.34486250426262743,0.9641096907342404,-0.1250882727417764,48.788625586063795,455.03396351893343,True,False
COL,17000234.0,26,-1.7912080061677247,423.69627032973216,-0.2771698116984597,0.26398509128213166,-0.14944542856652346,48.788625586063795,455.03396351893343,True,True
COL,17000235.0,32,0.827943725228288,512.3722043549096,0.6221443442855922,0.9020767729164711,0.027771807719373025,48.788625586063795,455.03396351893343,False,False
COL,17000236.0,40,-1.8132881648821564,357.7705267284278,-0.018166843919418276,0.8769988747627507,-0.3922673202680865,48.788625586063795,455.03396351893343,True,False
COL,17000237.0,28,-1.9618170211201655,365.76612988470765,-0.08355670761635302,0.8072892678594762,-0.09414464111315339,48.788625586063795,455.03396351893343,True,False
COL,17000238.0,24,-1.8063419626377062,330.1690160507925,-0.04120769875997555,0.8933139715780216,-0.19928765510339352,48.788625586063795,455.03396351893343,True,False
COL,17000239.0,7,-2.870953822167183,365.84380588406094,1.0300669605629937,1.1143510299125479,0.09593556521958232,48.788625586063795,455.03396351893343,True,False
COL,17000240.0,34,-1.435890008981083,365.2535322157452,-0.12354451511589724,0.4593930809125453,-0.046173803921631,48.788625586063795,455.03396351893343,False,False
COL,17000241.0,36,-1.0554112004790392,417.95848848533603,0.11186890749704727,0.36182040976529706,-0.3164835903974641,48.788625586063795,455.03396351893343,False,False
COL,17000242.0,17,-1.0656085836082698,389.6414705589616,-0.022119355738695983,0.38631612628689177,-0.43790215566632046,48.788625586063795,455.03396351893343,False,False
COL,17000243.0,38,-0.9626163212898897,395.4521347525284,0.003663025979748467,0.1719600765218077,-0.3534132637003576,48.788625586063795,455.03396351893343,False,False
COL,17000244.0,28,-1.2272191468952212,349.0846155263841,-0.8475435981410373,0.7959193599622733,-0.40137932405830146,48.788625586063795,455.03396351893343,False,False
COL,17000245.0,36,-0.866720251601239,404.1510036495017,0.39751101668748645,0.5981639186135012,0.10198976291438432,48.788625586063795,455.03396351893343,False,False
COL,17000246.0,34,-0.7294201501951082,443.0689833039145,-0.21587728928766703,0.753775393281124,0.04415272085793657,48.788625586063795,455.03396351893343,False,False
COL,17000247.0,6,-0.7318360467613511,357.7258305928565,0.4635372497990972,0.5444733924066822,-0.6009481735634197,48.788625586063795,455.03396351893343,False,False
COL,17000248.0,41,-0.12526175988901436,486.89314768339847,-0.06480299138614609,-0.20900319496099218,-0.09714298071687101,48.788625586063795,455.03396351893343,False,False
COL,17000249.0,41,-1.0383770079614467,439.90216650072915,-0.07778133206768002,0.5502618464753632,-0.047767395812769994,48.788625586063795,455.03396351893343,False,False
COL,17000250.0,38,-0.9763535844699075,436.84148243698985,0.4777167482017103,0.6407925824900007,-0.12363778173236922,48.788625586063795,455.03396351893343,False,False
COL,17000251.0,18,-2.0044829202823817,367.13035355174475,0.036243000765637585,0.8085205576248451,-0.44552446218756087,48.788625586063795,455.03396351893343,True,False
COL,17000252.0,38,0.046831836734693905,458.8837213605443,0.5754570707070709,0.9231661616161619,0.024951082251082262,48.788625586063795,455.03396351893343,False,False
COL,17000253.0,29,-0.9627491064518003,401.3472262435294,-0.263792884532583,0.9241776388615839,-0.48318157761741776,48.788625586063795,455.03396351893343,False,False
COL,17000254.0,37,-0.7894621401999895,410.01505738926755,-0.024669827260206088,0.331968134716849,-0.20308865134212375,48.788625586063795,455.03396351893343,False,False
COL,17000255.0,12,-1.6261943635762262,341.5435010151136,-1.2809093444956487,-0.09648152523464364,-0.2667953977389308,48.788625586063795,455.03396351893343,True,False
COL,17000256.0,33,-2.1630834433655752,357.74238398090574,-0.23488497645233947,0.7379300132785854,-0.5414796148951737,48.788625586063795,455.03396351893343,True,False
COL,17000257.0,37,-1.0774910586571396,415.5462842962447,-0.031193310763351745,0.5992300888092167,-0.0879307938041149,48.788625586063795,455.03396351893343,False,False
COL,17000258.0,31,-1.4205410322196887,410.9951394184883,0.05108977111322442,0.3360546986395279,-0.015162822783511113,48.788625586063795,455.03396351893343,False,False
COL,17000259.0,20,0.7925802024895942,516.5008889541349,0.5477471790705145,0.4252290679817812,0.3856185099072514,48.788625586063795,455.03396351893343,False,False
COL,17000260.0,37,-2.3477915195398946,392.1379290475239,-0.00341482579924619,0.5918568184663051,-0.3702150106669619,48.788625586063795,455.03396351893343,True,False
COL,17000261.0,8,-2.289250222460887,339.0773581280986,-0.4329012279965182,0.7890149692398347,0.11158004742879574,48.788625586063795,455.03396351893343,True,False
COL,17000262.0,35,-0.8373594593195719,428.4473925843923,0.21407302872366454,0.6806347552734872,-0.04651426196124121,48.788625586063795,455.03396351893343,False,False
COL,17000263.0,34,-0.9631007100687876,393.99389467614145,-0.06835702681268298,0.6415167506729943,-0.14795148512316866,48.788625586063795,455.03396351893343,False,False
COL,17000264.0,36,-1.2473501720088045,394.8125573463577,0.06552417486621999,0.3727828622235868,-0.34504268408589456,48.788625586063795,455.03396351893343,False,False
CZE,20300001.0,19,0.503763827837263,600.7853433210684,0.5339060910406633,-1.001672707778234,-0.5807067218300549,105.32912758537728,501.5568463810371,False,False
CZE,20300002.0,37,-0.052363503053102785,469.7169683002753,-0.49323266720633474,-0.9945268382943577,-0.026854824156189908,105.32912758537728,501.5568463810371,False,False
CZE,20300003.0,31,0.544586603929586,601.2679203768796,0.6666533805367711,-0.41222562011535796,-0.11759100326596411,105.32912758537728,501.5568463810371,False,False
CZE,20300004.0,23,0.158989578494854,545.8372137896595,0.23981276149243688,-0.3740447336489792,-0.18993204974558459,105.32912758537728,501.5568463810371,False,False
CZE,20300005.0,32,-0.427938166801515,436.46556078967654,-0.4296424241518015,-0.2135171237972638,-0.15377272897669605,105.32912758537728,501.5568463810371,True,False
CZE,20300006.0,12,-0.37285652262359487,469.3947894419533,0.09862139260461221,0.22556585932864823,-0.04552453131789807,105.32912758537728,501.5568463810371,False,False
CZE,20300007.0,21,-0.4053860439317702,441.7894122069299,0.19295186098155118,-0.05312505147425862,-0.17681404002218803,105.32912758537728,501.5568463810371,False,False
CZE,20300008.0,17,0.8808757885787318,567.4722313688651,-0.36623565993906454,-1.4842375778137877,-0.6510209952593882,105.32912758537728,501.5568463810371,False,False
CZE,20300009.0,23,0.5801215780242372,583.1598222471279,0.6897908897484651,-0.10426167506423673,0.04497825111957011,105.32912758537728,501.5568463810371,False,False
CZE,20300010.0,34,0.6648227293655375,619.6290349893412,0.17011915591580692,-0.50482381068173,-0.32500869216233075,105.32912758537728,501.5568463810371,False,False
CZE,20300011.0,7,-0.5225857142857144,433.6729238095239,-0.21252857142857148,-0.799257142857143,-0.5852428571428573,105.32912758537728,501.5568463810371,True,False
CZE,20300012.0,26,-0.17064153595455736,510.5303015589859,-0.02421133338272681,-0.45842616243239265,-0.2985536394693578,105.32912758537728,501.5568463810371,False,False
CZE,20300013.0,18,-0.7261043466446799,442.06562723632857,-0.1003927951085452,-0.12420319060386897,-0.36719001338477464,105.32912758537728,501.5568463810371,True,False
CZE,20300014.0,10,-0.56711,467.41572999999994,-0.7177900000000002,-0.43788000000000005,-0.30279,105.32912758537728,501.5568463810371,True,False
CZE,20300015.0,19,0.15993453763270982,537.7855967396272,-0.47705658093870684,-0.3982436443046885,-0.4162053997333436,105.32912758537728,501.5568463810371,False,False
CZE,20300016.0,7,-0.8099779118634308,483.93222762467894,0.22151619326552432,0.17691749723147088,-0.3328735179562777,105.32912758537728,501.5568463810371,True,True
CZE,20300017.0,12,-0.07757693019228072,471.4155843608393,0.4034616756451405,-0.18861471587640877,-0.5108671859788306,105.32912758537728,501.5568463810371,False,False
CZE,20300018.0,39,0.051681040789612824,528.8594753441927,-0.014251443647323432,-1.531536952204535,-0.2850839497363465,105.32912758537728,501.5568463810371,False,False
CZE,20300019.0,34,0.5671852941176471,550.4636549019608,0.5255176470588235,-0.6313500000000001,-0.012220588235294113,105.32912758537728,501.5568463810371,False,False
CZE,20300020.0,13,-0.23110769230769232,500.90127435897455,0.1348692307692308,-0.836923076923077,-0.4014461538461539,105.32912758537728,501.5568463810371,False,False
CZE,20300021.0,23,0.6958438103848464,487.6133129923247,-0.04346035778480384,-0.4921019213158057,-0.3670615800571986,105.32912758537728,501.5568463810371,False,False
CZE,20300022.0,12,-0.36744373809793296,461.94001297321864,-0.3097014299362841,-0.14580776771552553,-0.6876604561125361,105.32912758537728,501.5568463810371,False,False
CZE,20300023.0,15,-0.27430796460176987,413.26688088495564,-0.7561709004739335,-1.5621611374407582,-0.8429233628318581,105.32912758537728,501.5568463810371,False,False
CZE,20300024.0,22,0.9056526804385455,629.4646812959498,1.2889483403445139,-0.6138079352632775,0.07371084514603449,105.32912758537728,501.5568463810371,False,False
CZE,20300025.0,6,0.26671029608395963,462.5619420157955,-0.22754921375430795,-0.3250081394021647,-0.29500560151356553,105.32912758537728,501.5568463810371,False,False
CZE,20300026.0,15,-0.8668529616538563,423.3190487443562,-0.435588776036004,-0.20515262947429372,-0.20161747029243288,105.32912758537728,501.5568463810371,True,False
CZE,20300027.0,10,-0.7979046146792479,408.7451478716676,-0.30886764420086865,-0.7015331423589886,-0.5473867055510261,105.32912758537728,501.5568463810371,True,False
CZE,20300028.0,15,-0.5436749745676501,477.7492141403866,0.10436778924497561,-0.5568933731667571,-0.8080692015209128,105.32912758537728,501.5568463810371,True,True
CZE,20300029.0,39,1.0535597973356439,594.3860075511859,-0.036686015826415855,-0.027621038968085036,-0.17144347133076873,105.32912758537728,501.5568463810371,False,False
CZE,20300030.0,8,-0.2669896105267979,405.83929017091845,-0.25125324583691716,-0.5125839007070444,-0.529099986890244,105.32912758537728,501.5568463810371,False,False
CZE,20300031.0,39,-0.5464425326976067,423.64395262652585,-0.4654776112643988,-0.5983335407837443,-0.35464537971556004,105.32912758537728,501.5568463810371,True,False
CZE,20300032.0,5,0.5459456695678825,484.46756862593884,1.2208338565120527,-0.4755543318054048,-0.4814614178156445,105.32912758537728,501.5568463810371,False,False
CZE,20300033.0,19,-0.4503239905707912,445.2953847129691,-0.8475888643254592,-0.49858388244678453,-0.14909278592561237,105.32912758537728,501.5568463810371,True,False
CZE,20300034.0,38,1.0174313418577097,619.0583938116076,0.7531000174234415,-0.19090777504278417,-0.35935833484472335,105.32912758537728,501.5568463810371,False,False
CZE,20300035.0,13,0.6033466193533112,557.6704145320155,0.035632235002429374,-0.21271801544086175,0.07322287291364568,105.32912758537728,501.5568463810371,False,False
CZE,20300036.0,10,-0.6276626217569535,419.82842109465423,-0.9626918611957473,-0.25299227436845834,-0.4345595407694778,105.32912758537728,501.5568463810371,True,False
CZE,20300037.0,22,0.603006735848408,562.7038372536452,0.8737161755603223,-0.75806285297274,-0.3648026180595604,105.32912758537728,501.5568463810371,False,False
CZE,20300038.0,17,0.04501801665758024,572.0731706376397,0.6455694847856079,-0.7675652941240874,-0.5076844859922238,105.32912758537728,501.5568463810371,False,False
CZE,20300039.0,12,0.6098583333333334,577.67745,-0.11477499999999997,0.06025000000000002,0.35091666666666665,105.32912758537728,501.5568463810371,False,False
CZE,20300040.0,21,0.04541349639587896,524.8993585710798,-0.32055185896887317,-0.953670003983412,-0.4781138356312901,105.32912758537728,501.5568463810371,False,False
CZE,20300041.0,19,0.2255842105263158,503.8952754385965,0.26631111111111117,-0.7436777777777778,-0.6946611111111112,105.32912758537728,501.5568463810371,False,False
CZE,20300042.0,39,-0.6233310790365162,410.193545742324,-0.8394129313597433,-0.8719411096858118,-0.2228060278717075,105.32912758537728,501.5568463810371,True,False
CZE,20300043.0,21,-0.6597330849997987,478.2697455796599,-0.14912176691796675,-0.40396142705623417,-0.10099212166267545,105.32912758537728,501.5568463810371,True,True
CZE,20300044.0,21,-0.910847556643835,423.4068286811803,-0.06557938450082429,-0.4387177296792926,-0.4292468145952168,105.32912758537728,501.5568463810371,True,False
CZE,20300045.0,31,-0.17047957078988552,506.99316332468516,0.5940203066588262,0.290698218996294,-0.31382534249047067,105.32912758537728,501.5568463810371,False,False
CZE,20300046.0,5,-0.53164,395.66241999999994,-0.5478399999999999,0.8536399999999998,-0.6658,105.32912758537728,501.5568463810371,True,False
CZE,20300047.0,37,0.4761924127946599,583.1893470189547,-0.2716823463453013,-0.5466149511809507,-0.2530497148918815,105.32912758537728,501.5568463810371,False,False
CZE,20300048.0,22,-0.2376223946925454,433.8653505325225,-0.1304654776495726,-0.9541028699971384,-0.7445705494034432,105.32912758537728,501.5568463810371,False,False
CZE,20300049.0,23,-0.5148652173913044,437.1061173913045,-0.12528695652173913,-0.5804263157894736,-0.2562272727272728,105.32912758537728,501.5568463810371,True,False
CZE,20300050.0,39,0.3534597917168697,563.9022657152194,-0.03824332032972339,-0.8001509065206358,-0.17175683394600583,105.32912758537728,501.5568463810371,False,False
CZE,20300051.0,42,-0.03755453269114675,561.3376997511243,0.0175947140117404,-0.605397155287364,-0.29437605313002246,105.32912758537728,501.5568463810371,False,False
CZE,20300052.0,16,0.9698519022641052,547.6308803905272,0.22620894487083942,0.1852589015382739,-0.49478605779763624,105.32912758537728,501.5568463810371,False,False
CZE,20300053.0,17,0.3137492123662965,552.0836174262895,-0.6772068854257298,0.30992634638730754,-0.06108906844973673,105.32912758537728,501.5568463810371,False,False
CZE,20300054.0,18,0.11087385034938847,481.405388572166,-0.7364095016694906,-0.35352384640275947,-0.5492764506883513,105.32912758537728,501.5568463810371,False,False
CZE,20300055.0,15,0.5605657640419298,543.8765242926078,0.11725368465473691,-0.43204691841025633,-0.061798377354192,105.32912758537728,501.5568463810371,False,False
CZE,20300056.0,16,-0.1767620096136491,453.0747874094279,0.2454568092294317,0.07137321944314977,0.14146078708578422,105.32912758537728,501.5568463810371,False,False
CZE,20300057.0,21,0.2312448197360671,501.9851560647867,0.21893876461766218,-0.7186256287350239,-0.35360318999614804,105.32912758537728,501.5568463810371,False,False
CZE,20300058.0,3,-0.3555677419354839,499.294090860215,0.8403935483870967,0.1756048387096774,-0.34979354838709675,105.32912758537728,501.5568463810371,False,False
CZE,20300059.0,30,0.7979225293472265,561.9975706769558,-0.07653159839577957,-1.1069500712336822,-0.218211830517375,105.32912758537728,501.5568463810371,False,False
CZE,20300060.0,34,0.6291375303917316,593.9803602354882,0.8233246561712687,-0.6155846373612132,-0.18005057465507507,105.32912758537728,501.5568463810371,False,False
CZE,20300061.0,12,-0.37203333333333344,432.75490833333345,0.2127875,-0.31116666666666665,-0.13460000000000003,105.32912758537728,501.5568463810371,False,False
CZE,20300062.0,27,0.629166040817851,593.3528835174789,0.4813447170032503,-0.48610706018104666,-0.03841056422926184,105.32912758537728,501.5568463810371,False,False
CZE,20300063.0,10,0.6756317741635545,584.4686439756641,0.6334828784607107,0.5953529238854872,-0.05897741393994883,105.32912758537728,501.5568463810371,False,False
CZE,20300064.0,20,-0.30324343697545536,449.49797460660324,-0.44717585254193865,-1.1717257270926718,-0.31846768430675954,105.32912758537728,501.5568463810371,False,False
CZE,20300065.0,4,0.8063488336339358,598.9284556553323,0.24835449204118726,-0.03391823123181872,-0.23265493173218688,105.32912758537728,501.5568463810371,False,False
CZE,20300066.0,25,0.32710065839820107,609.4860700830019,0.663661148534268,0.08751894269400821,-0.09837928973004437,105.32912758537728,501.5568463810371,False,False
CZE,20300067.0,18,-0.1645353157118353,504.3056238807366,0.44742740066547837,0.17551323382969558,0.009357013456346494,105.32912758537728,501.5568463810371,False,False
CZE,20300068.0,3,-1.167694968018565,411.27198114259113,-0.2471676823992607,1.1711191808078,-0.7760111433669826,105.32912758537728,501.5568463810371,True,False
CZE,20300069.0,27,0.41182491211690797,583.2535624859987,0.4405691569700569,-0.43488832707174063,0.030571525977498945,105.32912758537728,501.5568463810371,False,False
CZE,20300070.0,25,0.40128,575.8980893333334,0.18469166666666667,-0.31761599999999995,-0.394556,105.32912758537728,501.5568463810371,False,False
CZE,20300071.0,14,0.07587122533366455,528.3221361741848,0.07868366570635098,0.24124574737557683,-0.7041521819011388,105.32912758537728,501.5568463810371,False,False
CZE,20300072.0,41,0.7403932582722984,615.9912471120946,0.3102714135148004,-0.8429866351803007,-0.0065151240786437935,105.32912758537728,501.5568463810371,False,False
CZE,20300073.0,31,-0.26783445959157104,474.3921948650958,0.332442073735737,-1.2431733563470082,-0.2483394944019251,105.32912758537728,501.5568463810371,False,False
CZE,20300074.0,16,-0.77636875,364.00754166666667,-0.5363125,-0.4679,-0.8571692307692307,105.32912758537728,501.5568463810371,True,False
CZE,20300075.0,5,-0.22973816545271458,468.7276596784857,0.10879444538455589,0.3859660501253687,0.6019013068578724,105.32912758537728,501.5568463810371,False,False
CZE,20300076.0,34,0.8764594465295936,622.5138094641629,0.484496710212976,-0.43379841362860266,-0.32908705821848905,105.32912758537728,501.5568463810371,False,False
CZE,20300077.0,38,0.6264808038643542,583.4531221126492,0.483960380563637,-0.639739862851599,-0.4440111061343172,105.32912758537728,501.5568463810371,False,False
CZE,20300078.0,12,-0.18927227817552955,532.9076087381691,0.42927533904064696,-0.23129953886876067,-0.46551130776767174,105.32912758537728,501.5568463810371,False,False
CZE,20300079.0,27,-0.016672994422866353,464.85022924330525,-0.3694002624935728,-1.0408078619772043,-0.4285808058074004,105.32912758537728,501.5568463810371,False,False
CZE,20300080.0,21,0.49987314910545094,586.5167015059607,-0.01161551279890002,-0.7976288552793787,-0.5238829093722258,105.32912758537728,501.5568463810371,False,False
CZE,20300081.0,19,-0.43133847744337084,436.7523297421524,0.14678251583213947,-0.10759093082374625,-0.1926803389625849,105.32912758537728,501.5568463810371,True,False
CZE,20300082.0,22,1.0096705321580266,665.9092907374926,-0.054738492597077415,0.5451163511399492,-0.22577738880291817,105.32912758537728,501.5568463810371,False,False
CZE,20300083.0,10,-0.4229854762155548,487.2614435922055,-0.2738614554556346,-1.076128948751701,-0.5839658717200976,105.32912758537728,501.5568463810371,False,False
CZE,20300084.0,15,-0.3904266666666666,391.4772533333334,-0.14696923076923077,-0.5405461538461539,-0.04210666666666668,105.32912758537728,501.5568463810371,False,False
CZE,20300085.0,27,-0.3020925925925925,493.893261728395,-0.15464814814814815,-0.6252037037037036,-0.16009259259259256,105.32912758537728,501.5568463810371,False,False
CZE,20300086.0,7,0.29113732886380994,489.8399204599334,1.0802927622494365,0.4167732292625162,-0.1587829827831598,105.32912758537728,501.5568463810371,False,False
CZE,20300087.0,9,-0.026438721946977724,433.6317453596279,-0.34718317758012657,-0.14793634297553931,-0.28113184676246256,105.32912758537728,501.5568463810371,False,False
CZE,20300088.0,19,-0.1698481822593606,470.7622693463285,-0.3933242641243416,-1.1877107179870527,-0.41090881249865824,105.32912758537728,501.5568463810371,False,False
CZE,20300089.0,20,-0.627380611675863,454.6525770595843,0.008141171881162998,-0.8199068332717193,-0.28606208267359107,105.32912758537728,501.5568463810371,True,False
CZE,20300090.0,40,0.12291924591065363,578.4958178988585,0.43399671682265095,-0.3609903300755873,-0.09107473060734043,105.32912758537728,501.5568463810371,False,False
CZE,20300091.0,20,0.6470614615761845,626.6851143105494,-0.48642987309128644,-0.5570724209453787,-0.5577059425831274,105.32912758537728,501.5568463810371,False,False
CZE,20300092.0,2,0.4942,568.5502833333333,-0.3022,0.8211,0.09595,105.32912758537728,501.5568463810371,False,False
CZE,20300093.0,28,-0.4338645190989717,411.60995677172093,-0.4399287840587767,-0.6496118522642895,-0.21749957266067035,105.32912758537728,501.5568463810371,True,False
CZE,20300094.0,31,-0.08067520755391935,555.9258957667921,0.20221629003265665,-0.2913723221535537,-0.07930350939807301,105.32912758537728,501.5568463810371,False,False
CZE,20300095.0,22,-0.21793204425298068,453.8412806879909,-0.2430668435462498,-0.1302356450287936,-0.4305742043318642,105.32912758537728,501.5568463810371,False,False
CZE,20300096.0,16,0.05925057337064142,465.2266236855918,-0.3909157360616558,-0.8254308610159277,-0.5726401857608987,105.32912758537728,501.5568463810371,False,False
CZE,20300097.0,23,0.5352574463794922,605.4924984122247,0.9908544627658086,-1.1409600381091618,-0.10283266051689528,105.32912758537728,501.5568463810371,False,False
CZE,20300098.0,9,-0.6723128050768576,436.6808215118115,-0.05234648015385532,0.19896720684316885,0.20494285353748498,105.32912758537728,501.5568463810371,True,False
CZE,20300099.0,7,-0.845562872374338,447.65895343739686,0.7250509740618096,-0.7005634039332551,-0.2743971982687485,105.32912758537728,501.5568463810371,True,False
CZE,20300100.0,27,-0.6773700719757209,489.188124848212,0.04450305150436712,-0.017473127110370232,-0.14949462807819647,105.32912758537728,501.5568463810371,True,True
CZE,20300101.0,7,-0.1572677796560725,497.04826359486214,0.7815183906784249,-0.4758182373324046,-0.21105311031300217,105.32912758537728,501.5568463810371,False,False
CZE,20300102.0,18,0.6151870858455063,608.0823819422101,0.3234483155987466,-0.6861109485791294,-0.45134851332532394,105.32912758537728,501.5568463810371,False,False
CZE,20300103.0,25,-0.42955568047379133,470.40286733959806,-0.17751116318839094,-0.3299372325973796,-0.37222068056121116,105.32912758537728,501.5568463810371,True,False
CZE,20300104.0,38,0.7129218834768649,618.5739133279121,0.34631835046919784,-0.05177964782704169,-0.25090913220831745,105.32912758537728,501.5568463810371,False,False
CZE,20300105.0,5,-0.4668634269369184,416.7941937967416,-0.4955403032205676,0.5219064491235038,0.0005824092054184615,105.32912758537728,501.5568463810371,True,False
CZE,20300106.0,20,-0.19047523570764568,470.95186541913756,-0.04776074712895356,-0.8099406570188554,-0.5233559118930723,105.32912758537728,501.5568463810371,False,False
